2026-03-06 00:00:06,274 INFO  [nio-9101-exec-4] [1772726406248] money : ====================
2026-03-06 00:19:57,183 INFO  [nio-9101-exec-1] [1772727597162] money : > 127.0.0.1
2026-03-06 00:19:57,183 INFO  [nio-9101-exec-1] [1772727597162] money : body: -
2026-03-06 00:19:57,186 INFO  [nio-9101-exec-1] [1772727597162] money : spend time: 4ms
2026-03-06 00:23:25,317 INFO  [nio-9101-exec-7] [1772727805284] money : ====================
2026-03-06 00:23:25,317 INFO  [nio-9101-exec-7] [1772727805284] money : GET /money-pos/dict/detail?dict=memberType
2026-03-06 00:23:25,317 INFO  [nio-9101-exec-7] [1772727805284] money : WebRequestContext(requestId=1772727805284, lang=zh-cn, timezone=GMT+08:00)
2026-03-06 00:23:25,317 INFO  [nio-9101-exec-7] [1772727805284] money : > 127.0.0.1
2026-03-06 00:23:25,317 INFO  [nio-9101-exec-7] [1772727805284] money : body: -
2026-03-06 00:23:25,321 INFO  [nio-9101-exec-7] [1772727805284] money : spend time: 4ms
2026-03-06 00:23:25,342 INFO  [nio-9101-exec-2] [1772727805325] money : ====================
2026-03-06 00:23:25,342 INFO  [nio-9101-exec-2] [1772727805325] money : GET /money-pos/dict/detail?dict=pos_payment_method
2026-03-06 00:23:25,342 INFO  [nio-9101-exec-2] [1772727805325] money : WebRequestContext(requestId=1772727805325, lang=zh-cn, timezone=GMT+08:00)
2026-03-06 00:23:25,342 INFO  [nio-9101-exec-2] [1772727805325] money : > 127.0.0.1
2026-03-06 00:23:25,342 INFO  [nio-9101-exec-2] [1772727805325] money : body: -
2026-03-06 00:23:25,345 INFO  [nio-9101-exec-2] [1772727805325] money : spend time: 3ms
2026-03-06 00:23:33,988 INFO  [nio-9101-exec-5] [1772727813968] money : ====================
2026-03-06 00:23:33,988 INFO  [nio-9101-exec-5] [1772727813968] money : GET /money-pos/auth/router
2026-03-06 00:23:33,988 INFO  [nio-9101-exec-5] [1772727813968] money : WebRequestContext(requestId=1772727813968, lang=zh-cn, timezone=GMT+08:00)
2026-03-06 00:23:33,988 INFO  [nio-9101-exec-5] [1772727813968] money : > 127.0.0.1
2026-03-06 00:23:33,988 INFO  [nio-9101-exec-5] [1772727813968] money : body: -
2026-03-06 00:23:33,996 INFO  [nio-9101-exec-5] [1772727813968] money : spend time: 8ms
2026-03-06 00:23:34,031 INFO  [nio-9101-exec-6] [1772727814009] money : ====================
2026-03-06 00:23:34,031 INFO  [nio-9101-exec-6] [1772727814009] money : GET /money-pos/auth/own
2026-03-06 00:23:34,031 INFO  [nio-9101-exec-6] [1772727814009] money : WebRequestContext(requestId=1772727814009, lang=zh-cn, timezone=GMT+08:00)
2026-03-06 00:23:34,031 INFO  [nio-9101-exec-6] [1772727814009] money : > 127.0.0.1
2026-03-06 00:23:34,031 INFO  [nio-9101-exec-6] [1772727814009] money : body: -
2026-03-06 00:23:34,044 INFO  [nio-9101-exec-6] [1772727814009] money : spend time: 13ms
2026-03-06 00:23:34,424 INFO  [nio-9101-exec-3] [1772727814389] money : ====================
2026-03-06 00:23:34,424 INFO  [nio-9101-exec-3] [1772727814389] money : GET /money-pos/dict/detail?dict=memberType
2026-03-06 00:23:34,424 INFO  [nio-9101-exec-3] [1772727814389] money : WebRequestContext(requestId=1772727814389, lang=zh-cn, timezone=GMT+08:00)
2026-03-06 00:23:34,424 INFO  [nio-9101-exec-3] [1772727814389] money : > 127.0.0.1
2026-03-06 00:23:34,424 INFO  [nio-9101-exec-3] [1772727814389] money : body: -
2026-03-06 00:23:34,428 INFO  [nio-9101-exec-3] [1772727814389] money : spend time: 4ms
2026-03-06 00:23:34,458 INFO  [nio-9101-exec-8] [1772727814433] money : ====================
2026-03-06 00:23:34,460 INFO  [nio-9101-exec-8] [1772727814433] money : GET /money-pos/dict/detail?dict=pos_payment_method
2026-03-06 00:23:34,460 INFO  [nio-9101-exec-8] [1772727814433] money : WebRequestContext(requestId=1772727814433, lang=zh-cn, timezone=GMT+08:00)
2026-03-06 00:23:34,460 INFO  [nio-9101-exec-8] [1772727814433] money : > 127.0.0.1
2026-03-06 00:23:34,460 INFO  [nio-9101-exec-8] [1772727814433] money : body: -
2026-03-06 00:23:34,463 INFO  [nio-9101-exec-8] [1772727814433] money : spend time: 5ms
2026-03-06 00:24:28,030 INFO  [nio-9101-exec-9] [1772727868010] money : ====================
2026-03-06 00:24:28,030 INFO  [nio-9101-exec-9] [1772727868010] money : GET /money-pos/auth/own
2026-03-06 00:24:28,030 INFO  [nio-9101-exec-9] [1772727868010] money : WebRequestContext(requestId=1772727868010, lang=zh-cn, timezone=GMT+08:00)
2026-03-06 00:24:28,031 INFO  [nio-9101-exec-9] [1772727868010] money : > 127.0.0.1
2026-03-06 00:24:28,031 INFO  [nio-9101-exec-9] [1772727868010] money : body: -
2026-03-06 00:24:28,039 INFO  [nio-9101-exec-9] [1772727868010] money : spend time: 9ms
2026-03-06 00:24:28,473 INFO  [nio-9101-exec-1] [1772727868429] money : ====================
2026-03-06 00:24:28,474 INFO  [nio-9101-exec-1] [1772727868429] money : GET /money-pos/ums/member-log?page=1&size=10
2026-03-06 00:24:28,474 INFO  [nio-9101-exec-1] [1772727868429] money : WebRequestContext(requestId=1772727868429, lang=zh-cn, timezone=GMT+08:00)
2026-03-06 00:24:28,474 INFO  [nio-9101-exec-1] [1772727868429] money : > 127.0.0.1
2026-03-06 00:24:28,474 INFO  [nio-9101-exec-1] [1772727868429] money : body: -
2026-03-06 00:24:28,596 INFO  [nio-9101-exec-1] [1772727868429] money : spend time: 123ms
2026-03-06 00:24:37,396 INFO  [nio-9101-exec-4] [1772727877368] money : ====================
2026-03-06 00:24:37,396 INFO  [nio-9101-exec-4] [1772727877368] money : GET /money-pos/auth/own
2026-03-06 00:24:37,396 INFO  [nio-9101-exec-4] [1772727877368] money : WebRequestContext(requestId=1772727877368, lang=zh-cn, timezone=GMT+08:00)
2026-03-06 00:24:37,396 INFO  [nio-9101-exec-4] [1772727877368] money : > 127.0.0.1
2026-03-06 00:24:37,396 INFO  [nio-9101-exec-4] [1772727877368] money : body: -
2026-03-06 00:24:37,408 INFO  [nio-9101-exec-4] [1772727877368] money : spend time: 12ms
2026-03-06 00:24:37,490 INFO  [nio-9101-exec-7] [1772727877466] money : ====================
2026-03-06 00:24:37,490 INFO  [nio-9101-exec-7] [1772727877466] money : GET /money-pos/dict/detail?dict=memberType
2026-03-06 00:24:37,490 INFO  [nio-9101-exec-7] [1772727877466] money : WebRequestContext(requestId=1772727877466, lang=zh-cn, timezone=GMT+08:00)
2026-03-06 00:24:37,490 INFO  [nio-9101-exec-7] [1772727877466] money : > 127.0.0.1
2026-03-06 00:24:37,490 INFO  [nio-9101-exec-7] [1772727877466] money : body: -
2026-03-06 00:24:37,493 INFO  [nio-9101-exec-7] [1772727877466] money : spend time: 3ms
2026-03-06 00:24:37,516 INFO  [nio-9101-exec-2] [1772727877498] money : ====================
2026-03-06 00:24:37,516 INFO  [nio-9101-exec-2] [1772727877498] money : GET /money-pos/ums/member?page=1&size=10
2026-03-06 00:24:37,516 INFO  [nio-9101-exec-2] [1772727877498] money : WebRequestContext(requestId=1772727877498, lang=zh-cn, timezone=GMT+08:00)
2026-03-06 00:24:37,516 INFO  [nio-9101-exec-2] [1772727877498] money : > 127.0.0.1
2026-03-06 00:24:37,517 INFO  [nio-9101-exec-2] [1772727877498] money : body: -
2026-03-06 00:24:37,597 INFO  [nio-9101-exec-2] [1772727877498] money : spend time: 81ms
2026-03-06 00:24:41,650 INFO  [nio-9101-exec-6] [1772727881629] money : ====================
2026-03-06 00:24:41,651 INFO  [nio-9101-exec-6] [1772727881629] money : GET /money-pos/ums/member/coupon-rules
2026-03-06 00:24:41,651 INFO  [nio-9101-exec-6] [1772727881629] money : WebRequestContext(requestId=1772727881629, lang=zh-cn, timezone=GMT+08:00)
2026-03-06 00:24:41,651 INFO  [nio-9101-exec-6] [1772727881629] money : > 127.0.0.1
2026-03-06 00:24:41,651 INFO  [nio-9101-exec-6] [1772727881629] money : body: -
2026-03-06 00:24:41,654 INFO  [nio-9101-exec-6] [1772727881629] money : spend time: 4ms
2026-03-06 00:24:42,941 INFO  [nio-9101-exec-8] [1772727882914] money : ====================
2026-03-06 00:24:42,941 INFO  [nio-9101-exec-8] [1772727882914] money : GET /money-pos/ums/member/pos-search?keyword=18122222222
2026-03-06 00:24:42,941 INFO  [nio-9101-exec-8] [1772727882914] money : WebRequestContext(requestId=1772727882914, lang=zh-cn, timezone=GMT+08:00)
2026-03-06 00:24:42,941 INFO  [nio-9101-exec-8] [1772727882914] money : > 127.0.0.1
2026-03-06 00:24:42,941 INFO  [nio-9101-exec-8] [1772727882914] money : body: -
2026-03-06 00:24:42,947 INFO  [nio-9101-exec-8] [1772727882914] money : spend time: 6ms
2026-03-06 00:24:53,546 INFO  [io-9101-exec-10] [1772727893500] money : ====================
2026-03-06 00:24:53,546 INFO  [io-9101-exec-10] [1772727893500] money : POST /money-pos/ums/member/recharge
2026-03-06 00:24:53,547 INFO  [io-9101-exec-10] [1772727893500] money : WebRequestContext(requestId=1772727893500, lang=zh-cn, timezone=GMT+08:00)
2026-03-06 00:24:53,547 INFO  [io-9101-exec-10] [1772727893500] money : > 127.0.0.1
2026-03-06 00:24:53,547 INFO  [io-9101-exec-10] [1772727893500] money : body: {"memberId":"2029537149839585280","type":"BALANCE","amount":50,"giftCoupon":0,"ruleId":null,"quantity":1,"remark":""}
2026-03-06 00:24:53,579 INFO  [io-9101-exec-10] [1772727893500] money : result: null
2026-03-06 00:24:53,579 INFO  [io-9101-exec-10] [1772727893500] money : spend time: 31ms
2026-03-06 00:24:59,159 INFO  [nio-9101-exec-1] [1772727899138] money : ====================
2026-03-06 00:24:59,159 INFO  [nio-9101-exec-1] [1772727899138] money : GET /money-pos/auth/own
2026-03-06 00:24:59,159 INFO  [nio-9101-exec-1] [1772727899138] money : WebRequestContext(requestId=1772727899138, lang=zh-cn, timezone=GMT+08:00)
2026-03-06 00:24:59,159 INFO  [nio-9101-exec-1] [1772727899138] money : > 127.0.0.1
2026-03-06 00:24:59,159 INFO  [nio-9101-exec-1] [1772727899138] money : body: -
2026-03-06 00:24:59,168 INFO  [nio-9101-exec-1] [1772727899138] money : spend time: 9ms
2026-03-06 00:24:59,293 INFO  [nio-9101-exec-4] [1772727899261] money : ====================
2026-03-06 00:24:59,293 INFO  [nio-9101-exec-4] [1772727899261] money : GET /money-pos/ums/member-log?page=1&size=10
2026-03-06 00:24:59,293 INFO  [nio-9101-exec-4] [1772727899261] money : WebRequestContext(requestId=1772727899261, lang=zh-cn, timezone=GMT+08:00)
2026-03-06 00:24:59,293 INFO  [nio-9101-exec-4] [1772727899261] money : > 127.0.0.1
2026-03-06 00:24:59,293 INFO  [nio-9101-exec-4] [1772727899261] money : body: -
2026-03-06 00:24:59,378 INFO  [nio-9101-exec-4] [1772727899261] money : spend time: 85ms
2026-03-06 00:25:00,012 INFO  [nio-9101-exec-7] [1772727899991] money : ====================
2026-03-06 00:25:00,013 INFO  [nio-9101-exec-7] [1772727899991] money : GET /money-pos/auth/own
2026-03-06 00:25:00,013 INFO  [nio-9101-exec-7] [1772727899991] money : WebRequestContext(requestId=1772727899991, lang=zh-cn, timezone=GMT+08:00)
2026-03-06 00:25:00,013 INFO  [nio-9101-exec-7] [1772727899991] money : > 127.0.0.1
2026-03-06 00:25:00,013 INFO  [nio-9101-exec-7] [1772727899991] money : body: -
2026-03-06 00:25:00,024 INFO  [nio-9101-exec-7] [1772727899991] money : spend time: 12ms
2026-03-06 00:25:00,108 INFO  [nio-9101-exec-2] [1772727900082] money : ====================
2026-03-06 00:25:00,108 INFO  [nio-9101-exec-2] [1772727900082] money : GET /money-pos/dict/detail?dict=memberType
2026-03-06 00:25:00,108 INFO  [nio-9101-exec-2] [1772727900082] money : WebRequestContext(requestId=1772727900082, lang=zh-cn, timezone=GMT+08:00)
2026-03-06 00:25:00,108 INFO  [nio-9101-exec-2] [1772727900082] money : > 127.0.0.1
2026-03-06 00:25:00,108 INFO  [nio-9101-exec-2] [1772727900082] money : body: -
2026-03-06 00:25:00,112 INFO  [nio-9101-exec-2] [1772727900082] money : spend time: 4ms
2026-03-06 00:25:00,135 INFO  [nio-9101-exec-5] [1772727900116] money : ====================
2026-03-06 00:25:00,135 INFO  [nio-9101-exec-5] [1772727900116] money : GET /money-pos/ums/member?page=1&size=10
2026-03-06 00:25:00,135 INFO  [nio-9101-exec-5] [1772727900116] money : WebRequestContext(requestId=1772727900116, lang=zh-cn, timezone=GMT+08:00)
2026-03-06 00:25:00,135 INFO  [nio-9101-exec-5] [1772727900116] money : > 127.0.0.1
2026-03-06 00:25:00,135 INFO  [nio-9101-exec-5] [1772727900116] money : body: -
2026-03-06 00:25:00,220 INFO  [nio-9101-exec-5] [1772727900116] money : spend time: 85ms
2026-03-06 00:25:02,014 INFO  [nio-9101-exec-6] [1772727901994] money : ====================
2026-03-06 00:25:02,014 INFO  [nio-9101-exec-6] [1772727901994] money : GET /money-pos/auth/own
2026-03-06 00:25:02,015 INFO  [nio-9101-exec-6] [1772727901994] money : WebRequestContext(requestId=1772727901994, lang=zh-cn, timezone=GMT+08:00)
2026-03-06 00:25:02,015 INFO  [nio-9101-exec-6] [1772727901994] money : > 127.0.0.1
2026-03-06 00:25:02,015 INFO  [nio-9101-exec-6] [1772727901994] money : body: -
2026-03-06 00:25:02,025 INFO  [nio-9101-exec-6] [1772727901994] money : spend time: 11ms
2026-03-06 00:25:02,110 INFO  [nio-9101-exec-3] [1772727902079] money : ====================
2026-03-06 00:25:02,110 INFO  [nio-9101-exec-3] [1772727902079] money : GET /money-pos/ums/member-log?page=1&size=10
2026-03-06 00:25:02,110 INFO  [nio-9101-exec-3] [1772727902079] money : WebRequestContext(requestId=1772727902079, lang=zh-cn, timezone=GMT+08:00)
2026-03-06 00:25:02,110 INFO  [nio-9101-exec-3] [1772727902079] money : > 127.0.0.1
2026-03-06 00:25:02,110 INFO  [nio-9101-exec-3] [1772727902079] money : body: -
2026-03-06 00:25:02,172 INFO  [nio-9101-exec-3] [1772727902079] money : spend time: 62ms
2026-03-06 00:25:27,482 INFO  [nio-9101-exec-8] [1772727927465] money : ====================
2026-03-06 00:25:27,482 INFO  [nio-9101-exec-8] [1772727927465] money : GET /money-pos/ums/member/coupon-rules
2026-03-06 00:25:27,482 INFO  [nio-9101-exec-8] [1772727927465] money : WebRequestContext(requestId=1772727927465, lang=zh-cn, timezone=GMT+08:00)
2026-03-06 00:25:27,482 INFO  [nio-9101-exec-8] [1772727927465] money : > 127.0.0.1
2026-03-06 00:25:27,482 INFO  [nio-9101-exec-8] [1772727927465] money : body: -
2026-03-06 00:25:27,484 INFO  [nio-9101-exec-8] [1772727927465] money : spend time: 2ms
2026-03-06 00:25:29,119 INFO  [nio-9101-exec-9] [1772727929103] money : ====================
2026-03-06 00:25:29,121 INFO  [nio-9101-exec-9] [1772727929103] money : GET /money-pos/ums/member/pos-search?keyword=18122222222
2026-03-06 00:25:29,121 INFO  [nio-9101-exec-9] [1772727929103] money : WebRequestContext(requestId=1772727929103, lang=zh-cn, timezone=GMT+08:00)
2026-03-06 00:25:29,121 INFO  [nio-9101-exec-9] [1772727929103] money : > 127.0.0.1
2026-03-06 00:25:29,121 INFO  [nio-9101-exec-9] [1772727929103] money : body: -
2026-03-06 00:25:29,125 INFO  [nio-9101-exec-9] [1772727929103] money : spend time: 6ms
2026-03-06 00:25:35,492 INFO  [io-9101-exec-10] [1772727935474] money : ====================
2026-03-06 00:25:35,492 INFO  [io-9101-exec-10] [1772727935474] money : POST /money-pos/ums/member/recharge
2026-03-06 00:25:35,492 INFO  [io-9101-exec-10] [1772727935474] money : WebRequestContext(requestId=1772727935474, lang=zh-cn, timezone=GMT+08:00)
