2026-03-03 00:00:34,582 INFO  [nio-9101-exec-2] [1772467234552] money : ====================
2026-03-03 00:05:33,805 INFO  [nio-9101-exec-4] [1772467533646] money : GET /money-pos/pos/couponRule/memberCoupons/2028131235764895744
2026-03-03 00:05:33,805 INFO  [nio-9101-exec-4] [1772467533646] money : WebRequestContext(requestId=1772467533646, lang=zh-cn, timezone=GMT+08:00)
2026-03-03 00:05:33,806 INFO  [nio-9101-exec-4] [1772467533646] money : > 127.0.0.1
2026-03-03 00:05:33,806 INFO  [nio-9101-exec-4] [1772467533646] money : body: -
2026-03-03 00:05:33,874 INFO  [nio-9101-exec-4] [1772467533646] money : spend time: 71ms
2026-03-03 00:09:48,974 INFO  [nio-9101-exec-5] [1772467788923] money : ====================
2026-03-03 00:09:48,974 INFO  [nio-9101-exec-5] [1772467788923] money : GET /money-pos/auth/router
2026-03-03 00:09:48,974 INFO  [nio-9101-exec-5] [1772467788923] money : WebRequestContext(requestId=1772467788923, lang=zh-cn, timezone=GMT+08:00)
2026-03-03 00:09:48,974 INFO  [nio-9101-exec-5] [1772467788923] money : > 127.0.0.1
2026-03-03 00:09:48,974 INFO  [nio-9101-exec-5] [1772467788923] money : body: -
2026-03-03 00:09:49,002 INFO  [nio-9101-exec-5] [1772467788923] money : spend time: 28ms
2026-03-03 00:09:49,050 INFO  [nio-9101-exec-7] [1772467789019] money : ====================
2026-03-03 00:09:49,050 INFO  [nio-9101-exec-7] [1772467789019] money : GET /money-pos/auth/own
2026-03-03 00:09:49,050 INFO  [nio-9101-exec-7] [1772467789019] money : WebRequestContext(requestId=1772467789019, lang=zh-cn, timezone=GMT+08:00)
2026-03-03 00:09:49,050 INFO  [nio-9101-exec-7] [1772467789019] money : > 127.0.0.1
2026-03-03 00:09:49,050 INFO  [nio-9101-exec-7] [1772467789019] money : body: -
2026-03-03 00:09:49,068 INFO  [nio-9101-exec-7] [1772467789019] money : spend time: 18ms
2026-03-03 00:09:49,384 INFO  [nio-9101-exec-8] [1772467789347] money : ====================
2026-03-03 00:09:49,384 INFO  [nio-9101-exec-8] [1772467789347] money : GET /money-pos/pos/goods
2026-03-03 00:09:49,384 INFO  [nio-9101-exec-8] [1772467789347] money : WebRequestContext(requestId=1772467789347, lang=zh-cn, timezone=GMT+08:00)
2026-03-03 00:09:49,384 INFO  [nio-9101-exec-8] [1772467789347] money : > 127.0.0.1
2026-03-03 00:09:49,384 INFO  [nio-9101-exec-8] [1772467789347] money : body: -
2026-03-03 00:09:49,403 INFO  [nio-9101-exec-8] [1772467789347] money : spend time: 19ms
2026-03-03 00:09:49,436 INFO  [nio-9101-exec-9] [1772467789408] money : ====================
2026-03-03 00:09:49,438 INFO  [nio-9101-exec-9] [1772467789408] money : GET /money-pos/pos/members
2026-03-03 00:09:49,438 INFO  [nio-9101-exec-9] [1772467789408] money : WebRequestContext(requestId=1772467789408, lang=zh-cn, timezone=GMT+08:00)
2026-03-03 00:09:49,438 INFO  [nio-9101-exec-9] [1772467789408] money : > 127.0.0.1
2026-03-03 00:09:49,438 INFO  [nio-9101-exec-9] [1772467789408] money : body: -
2026-03-03 00:09:49,444 INFO  [nio-9101-exec-9] [1772467789408] money : spend time: 7ms
2026-03-03 00:09:55,003 INFO  [io-9101-exec-10] [1772467794971] money : ====================
2026-03-03 00:09:55,003 INFO  [io-9101-exec-10] [1772467794971] money : GET /money-pos/auth/router
2026-03-03 00:09:55,003 INFO  [io-9101-exec-10] [1772467794971] money : WebRequestContext(requestId=1772467794971, lang=zh-cn, timezone=GMT+08:00)
2026-03-03 00:09:55,003 INFO  [io-9101-exec-10] [1772467794971] money : > 127.0.0.1
2026-03-03 00:09:55,003 INFO  [io-9101-exec-10] [1772467794971] money : body: -
2026-03-03 00:09:55,019 INFO  [io-9101-exec-10] [1772467794971] money : spend time: 16ms
2026-03-03 00:09:55,060 INFO  [nio-9101-exec-1] [1772467795033] money : ====================
2026-03-03 00:09:55,061 INFO  [nio-9101-exec-1] [1772467795033] money : GET /money-pos/auth/own
2026-03-03 00:09:55,061 INFO  [nio-9101-exec-1] [1772467795033] money : WebRequestContext(requestId=1772467795033, lang=zh-cn, timezone=GMT+08:00)
2026-03-03 00:09:55,061 INFO  [nio-9101-exec-1] [1772467795033] money : > 127.0.0.1
2026-03-03 00:09:55,061 INFO  [nio-9101-exec-1] [1772467795033] money : body: -
2026-03-03 00:09:55,076 INFO  [nio-9101-exec-1] [1772467795033] money : spend time: 16ms
2026-03-03 00:09:55,412 INFO  [nio-9101-exec-2] [1772467795366] money : ====================
2026-03-03 00:09:55,412 INFO  [nio-9101-exec-2] [1772467795366] money : GET /money-pos/pos/goods
2026-03-03 00:09:55,413 INFO  [nio-9101-exec-2] [1772467795366] money : WebRequestContext(requestId=1772467795366, lang=zh-cn, timezone=GMT+08:00)
2026-03-03 00:09:55,413 INFO  [nio-9101-exec-2] [1772467795366] money : > 127.0.0.1
2026-03-03 00:09:55,413 INFO  [nio-9101-exec-2] [1772467795366] money : body: -
2026-03-03 00:09:55,435 INFO  [nio-9101-exec-2] [1772467795366] money : spend time: 23ms
2026-03-03 00:09:55,481 INFO  [nio-9101-exec-3] [1772467795442] money : ====================
2026-03-03 00:09:55,481 INFO  [nio-9101-exec-3] [1772467795442] money : GET /money-pos/pos/members
2026-03-03 00:09:55,481 INFO  [nio-9101-exec-3] [1772467795442] money : WebRequestContext(requestId=1772467795442, lang=zh-cn, timezone=GMT+08:00)
2026-03-03 00:09:55,481 INFO  [nio-9101-exec-3] [1772467795442] money : > 127.0.0.1
2026-03-03 00:09:55,482 INFO  [nio-9101-exec-3] [1772467795442] money : body: -
2026-03-03 00:09:55,488 INFO  [nio-9101-exec-3] [1772467795442] money : spend time: 7ms
2026-03-03 00:10:05,344 INFO  [nio-9101-exec-4] [1772467805319] money : ====================
2026-03-03 00:10:05,344 INFO  [nio-9101-exec-4] [1772467805319] money : GET /money-pos/auth/router
2026-03-03 00:10:05,344 INFO  [nio-9101-exec-4] [1772467805319] money : WebRequestContext(requestId=1772467805319, lang=zh-cn, timezone=GMT+08:00)
2026-03-03 00:10:05,345 INFO  [nio-9101-exec-4] [1772467805319] money : > 127.0.0.1
2026-03-03 00:10:05,345 INFO  [nio-9101-exec-4] [1772467805319] money : body: -
2026-03-03 00:10:05,357 INFO  [nio-9101-exec-4] [1772467805319] money : spend time: 13ms
2026-03-03 00:10:05,395 INFO  [nio-9101-exec-6] [1772467805367] money : ====================
2026-03-03 00:10:05,396 INFO  [nio-9101-exec-6] [1772467805367] money : GET /money-pos/auth/own
2026-03-03 00:10:05,396 INFO  [nio-9101-exec-6] [1772467805367] money : WebRequestContext(requestId=1772467805367, lang=zh-cn, timezone=GMT+08:00)
2026-03-03 00:10:05,396 INFO  [nio-9101-exec-6] [1772467805367] money : > 127.0.0.1
2026-03-03 00:10:05,396 INFO  [nio-9101-exec-6] [1772467805367] money : body: -
2026-03-03 00:10:05,412 INFO  [nio-9101-exec-6] [1772467805367] money : spend time: 17ms
2026-03-03 00:10:05,666 INFO  [nio-9101-exec-5] [1772467805611] money : ====================
2026-03-03 00:10:05,666 INFO  [nio-9101-exec-5] [1772467805611] money : GET /money-pos/pos/goods
2026-03-03 00:10:05,667 INFO  [nio-9101-exec-5] [1772467805611] money : WebRequestContext(requestId=1772467805611, lang=zh-cn, timezone=GMT+08:00)
2026-03-03 00:10:05,667 INFO  [nio-9101-exec-5] [1772467805611] money : > 127.0.0.1
2026-03-03 00:10:05,667 INFO  [nio-9101-exec-5] [1772467805611] money : body: -
2026-03-03 00:10:05,687 INFO  [nio-9101-exec-5] [1772467805611] money : spend time: 21ms
2026-03-03 00:10:05,730 INFO  [nio-9101-exec-7] [1772467805702] money : ====================
2026-03-03 00:10:05,730 INFO  [nio-9101-exec-7] [1772467805702] money : GET /money-pos/pos/members
2026-03-03 00:10:05,730 INFO  [nio-9101-exec-7] [1772467805702] money : WebRequestContext(requestId=1772467805702, lang=zh-cn, timezone=GMT+08:00)
2026-03-03 00:10:05,731 INFO  [nio-9101-exec-7] [1772467805702] money : > 127.0.0.1
2026-03-03 00:10:05,731 INFO  [nio-9101-exec-7] [1772467805702] money : body: -
2026-03-03 00:10:05,736 INFO  [nio-9101-exec-7] [1772467805702] money : spend time: 6ms
2026-03-03 00:10:11,915 INFO  [nio-9101-exec-8] [1772467811890] money : ====================
2026-03-03 00:10:11,916 INFO  [nio-9101-exec-8] [1772467811890] money : GET /money-pos/auth/router
2026-03-03 00:10:11,916 INFO  [nio-9101-exec-8] [1772467811890] money : WebRequestContext(requestId=1772467811890, lang=zh-cn, timezone=GMT+08:00)
2026-03-03 00:10:11,916 INFO  [nio-9101-exec-8] [1772467811890] money : > 127.0.0.1
2026-03-03 00:10:11,916 INFO  [nio-9101-exec-8] [1772467811890] money : body: -
2026-03-03 00:10:11,925 INFO  [nio-9101-exec-8] [1772467811890] money : spend time: 10ms
2026-03-03 00:10:11,957 INFO  [nio-9101-exec-9] [1772467811937] money : ====================
2026-03-03 00:10:11,957 INFO  [nio-9101-exec-9] [1772467811937] money : GET /money-pos/auth/own
2026-03-03 00:10:11,957 INFO  [nio-9101-exec-9] [1772467811937] money : WebRequestContext(requestId=1772467811937, lang=zh-cn, timezone=GMT+08:00)
2026-03-03 00:10:11,957 INFO  [nio-9101-exec-9] [1772467811937] money : > 127.0.0.1
2026-03-03 00:10:11,957 INFO  [nio-9101-exec-9] [1772467811937] money : body: -
2026-03-03 00:10:11,969 INFO  [nio-9101-exec-9] [1772467811937] money : spend time: 12ms
2026-03-03 00:10:12,222 INFO  [io-9101-exec-10] [1772467812159] money : ====================
2026-03-03 00:10:12,222 INFO  [io-9101-exec-10] [1772467812159] money : GET /money-pos/pos/goods
2026-03-03 00:10:12,222 INFO  [io-9101-exec-10] [1772467812159] money : WebRequestContext(requestId=1772467812159, lang=zh-cn, timezone=GMT+08:00)
2026-03-03 00:10:12,222 INFO  [io-9101-exec-10] [1772467812159] money : > 127.0.0.1
2026-03-03 00:10:12,222 INFO  [io-9101-exec-10] [1772467812159] money : body: -
2026-03-03 00:10:12,242 INFO  [io-9101-exec-10] [1772467812159] money : spend time: 20ms
2026-03-03 00:10:12,268 INFO  [nio-9101-exec-1] [1772467812248] money : ====================
2026-03-03 00:10:12,268 INFO  [nio-9101-exec-1] [1772467812248] money : GET /money-pos/pos/members
2026-03-03 00:10:12,268 INFO  [nio-9101-exec-1] [1772467812248] money : WebRequestContext(requestId=1772467812248, lang=zh-cn, timezone=GMT+08:00)
2026-03-03 00:10:12,268 INFO  [nio-9101-exec-1] [1772467812248] money : > 127.0.0.1
2026-03-03 00:10:12,268 INFO  [nio-9101-exec-1] [1772467812248] money : body: -
2026-03-03 00:10:12,273 INFO  [nio-9101-exec-1] [1772467812248] money : spend time: 5ms
2026-03-03 00:10:41,692 INFO  [nio-9101-exec-3] [1772467841667] money : ====================
2026-03-03 00:10:41,692 INFO  [nio-9101-exec-3] [1772467841667] money : GET /money-pos/auth/own
2026-03-03 00:10:41,692 INFO  [nio-9101-exec-3] [1772467841667] money : WebRequestContext(requestId=1772467841667, lang=zh-cn, timezone=GMT+08:00)
2026-03-03 00:10:41,692 INFO  [nio-9101-exec-3] [1772467841667] money : > 127.0.0.1
2026-03-03 00:10:41,692 INFO  [nio-9101-exec-3] [1772467841667] money : body: -
2026-03-03 00:10:41,706 INFO  [nio-9101-exec-3] [1772467841667] money : spend time: 14ms
2026-03-03 00:10:41,874 INFO  [nio-9101-exec-6] [1772467841842] money : ====================
2026-03-03 00:10:41,874 INFO  [nio-9101-exec-6] [1772467841842] money : GET /money-pos/dict/detail?dict=permissionType
2026-03-03 00:10:41,874 INFO  [nio-9101-exec-6] [1772467841842] money : WebRequestContext(requestId=1772467841842, lang=zh-cn, timezone=GMT+08:00)
2026-03-03 00:10:41,874 INFO  [nio-9101-exec-6] [1772467841842] money : > 127.0.0.1
2026-03-03 00:10:41,874 INFO  [nio-9101-exec-6] [1772467841842] money : body: -
2026-03-03 00:10:41,894 INFO  [nio-9101-exec-6] [1772467841842] money : spend time: 20ms
2026-03-03 00:10:41,958 INFO  [nio-9101-exec-7] [1772467841908] money : ====================
2026-03-03 00:10:41,959 INFO  [nio-9101-exec-7] [1772467841908] money : GET /money-pos/permissions
2026-03-03 00:10:41,959 INFO  [nio-9101-exec-7] [1772467841908] money : WebRequestContext(requestId=1772467841908, lang=zh-cn, timezone=GMT+08:00)
2026-03-03 00:10:41,959 INFO  [nio-9101-exec-7] [1772467841908] money : > 127.0.0.1
2026-03-03 00:10:41,959 INFO  [nio-9101-exec-7] [1772467841908] money : body: -
2026-03-03 00:10:42,134 INFO  [nio-9101-exec-7] [1772467841908] money : spend time: 176ms
2026-03-03 00:10:42,689 INFO  [nio-9101-exec-8] [1772467842670] money : ====================
2026-03-03 00:10:42,689 INFO  [nio-9101-exec-8] [1772467842670] money : GET /money-pos/auth/own
2026-03-03 00:10:42,689 INFO  [nio-9101-exec-8] [1772467842670] money : WebRequestContext(requestId=1772467842670, lang=zh-cn, timezone=GMT+08:00)
2026-03-03 00:10:42,689 INFO  [nio-9101-exec-8] [1772467842670] money : > 127.0.0.1
2026-03-03 00:10:42,689 INFO  [nio-9101-exec-8] [1772467842670] money : body: -
2026-03-03 00:10:42,701 INFO  [nio-9101-exec-8] [1772467842670] money : spend time: 12ms
2026-03-03 00:10:42,813 INFO  [nio-9101-exec-9] [1772467842789] money : ====================
2026-03-03 00:10:42,814 INFO  [nio-9101-exec-9] [1772467842789] money : GET /money-pos/permissions
2026-03-03 00:10:42,814 INFO  [nio-9101-exec-9] [1772467842789] money : WebRequestContext(requestId=1772467842789, lang=zh-cn, timezone=GMT+08:00)
2026-03-03 00:10:42,814 INFO  [nio-9101-exec-9] [1772467842789] money : > 127.0.0.1
2026-03-03 00:10:42,814 INFO  [nio-9101-exec-9] [1772467842789] money : body: -
2026-03-03 00:10:43,020 INFO  [nio-9101-exec-9] [1772467842789] money : spend time: 206ms
2026-03-03 00:10:43,088 INFO  [nio-9101-exec-1] [1772467843028] money : ====================
2026-03-03 00:10:43,088 INFO  [nio-9101-exec-1] [1772467843028] money : GET /money-pos/roles?page=1&size=10
2026-03-03 00:10:43,088 INFO  [nio-9101-exec-1] [1772467843028] money : WebRequestContext(requestId=1772467843028, lang=zh-cn, timezone=GMT+08:00)
2026-03-03 00:10:43,088 INFO  [nio-9101-exec-1] [1772467843028] money : > 127.0.0.1
2026-03-03 00:10:43,088 INFO  [nio-9101-exec-1] [1772467843028] money : body: -
2026-03-03 00:10:43,126 INFO  [nio-9101-exec-1] [1772467843028] money : spend time: 38ms
2026-03-03 00:10:44,002 INFO  [nio-9101-exec-2] [1772467843983] money : ====================
2026-03-03 00:10:44,003 INFO  [nio-9101-exec-2] [1772467843983] money : GET /money-pos/auth/own
2026-03-03 00:10:44,003 INFO  [nio-9101-exec-2] [1772467843983] money : WebRequestContext(requestId=1772467843983, lang=zh-cn, timezone=GMT+08:00)
2026-03-03 00:10:44,003 INFO  [nio-9101-exec-2] [1772467843983] money : > 127.0.0.1
2026-03-03 00:10:44,003 INFO  [nio-9101-exec-2] [1772467843983] money : body: -
2026-03-03 00:10:44,013 INFO  [nio-9101-exec-2] [1772467843983] money : spend time: 11ms
2026-03-03 00:10:44,086 INFO  [nio-9101-exec-3] [1772467844061] money : ====================
2026-03-03 00:10:44,086 INFO  [nio-9101-exec-3] [1772467844061] money : GET /money-pos/dict/detail?dict=permissionType
2026-03-03 00:10:44,086 INFO  [nio-9101-exec-3] [1772467844061] money : WebRequestContext(requestId=1772467844061, lang=zh-cn, timezone=GMT+08:00)
2026-03-03 00:10:44,086 INFO  [nio-9101-exec-3] [1772467844061] money : > 127.0.0.1
2026-03-03 00:10:44,086 INFO  [nio-9101-exec-3] [1772467844061] money : body: -
2026-03-03 00:10:44,090 INFO  [nio-9101-exec-3] [1772467844061] money : spend time: 4ms
2026-03-03 00:10:44,119 INFO  [nio-9101-exec-4] [1772467844099] money : ====================
2026-03-03 00:10:44,119 INFO  [nio-9101-exec-4] [1772467844099] money : GET /money-pos/permissions
2026-03-03 00:10:44,119 INFO  [nio-9101-exec-4] [1772467844099] money : WebRequestContext(requestId=1772467844099, lang=zh-cn, timezone=GMT+08:00)
2026-03-03 00:10:44,120 INFO  [nio-9101-exec-4] [1772467844099] money : > 127.0.0.1
2026-03-03 00:10:44,120 INFO  [nio-9101-exec-4] [1772467844099] money : body: -
2026-03-03 00:10:44,268 INFO  [nio-9101-exec-4] [1772467844099] money : spend time: 149ms
2026-03-03 00:15:12,898 INFO  [nio-9101-exec-7] [1772468112817] money : ====================
2026-03-03 00:15:12,898 INFO  [nio-9101-exec-7] [1772468112817] money : POST /money-pos/permissions
2026-03-03 00:15:12,898 INFO  [nio-9101-exec-7] [1772468112817] money : WebRequestContext(requestId=1772468112817, lang=zh-cn, timezone=GMT+08:00)
2026-03-03 00:15:12,898 INFO  [nio-9101-exec-7] [1772468112817] money : > 127.0.0.1
2026-03-03 00:15:12,898 INFO  [nio-9101-exec-7] [1772468112817] money : body: {"icon":"app","permissionType":"MENU","parentId":"2028301216125370368","sort":1,"hidden":false,"permissionName":"今日财务大屏","routerPath":"dashboard","componentPath":"finance/index","componentName":"Finance"}
2026-03-03 00:15:12,917 INFO  [nio-9101-exec-7] [1772468112817] money : result: null
2026-03-03 00:15:12,917 INFO  [nio-9101-exec-7] [1772468112817] money : spend time: 18ms
2026-03-03 00:15:12,956 INFO  [nio-9101-exec-8] [1772468112926] money : ====================
2026-03-03 00:15:12,956 INFO  [nio-9101-exec-8] [1772468112926] money : GET /money-pos/permissions
2026-03-03 00:15:12,956 INFO  [nio-9101-exec-8] [1772468112926] money : WebRequestContext(requestId=1772468112926, lang=zh-cn, timezone=GMT+08:00)
2026-03-03 00:15:12,956 INFO  [nio-9101-exec-8] [1772468112926] money : > 127.0.0.1
2026-03-03 00:15:12,956 INFO  [nio-9101-exec-8] [1772468112926] money : body: -
2026-03-03 00:15:13,127 INFO  [nio-9101-exec-8] [1772468112926] money : spend time: 170ms
2026-03-03 00:15:22,202 INFO  [io-9101-exec-10] [1772468122176] money : ====================
2026-03-03 00:15:22,202 INFO  [io-9101-exec-10] [1772468122176] money : GET /money-pos/auth/router
2026-03-03 00:15:22,202 INFO  [io-9101-exec-10] [1772468122176] money : WebRequestContext(requestId=1772468122176, lang=zh-cn, timezone=GMT+08:00)
2026-03-03 00:15:22,202 INFO  [io-9101-exec-10] [1772468122176] money : > 127.0.0.1
2026-03-03 00:15:22,202 INFO  [io-9101-exec-10] [1772468122176] money : body: -
2026-03-03 00:15:22,218 INFO  [io-9101-exec-10] [1772468122176] money : spend time: 16ms
2026-03-03 00:15:22,250 INFO  [nio-9101-exec-1] [1772468122226] money : ====================
2026-03-03 00:15:22,250 INFO  [nio-9101-exec-1] [1772468122226] money : GET /money-pos/auth/own
2026-03-03 00:15:22,250 INFO  [nio-9101-exec-1] [1772468122226] money : WebRequestContext(requestId=1772468122226, lang=zh-cn, timezone=GMT+08:00)
2026-03-03 00:15:22,250 INFO  [nio-9101-exec-1] [1772468122226] money : > 127.0.0.1
2026-03-03 00:15:22,250 INFO  [nio-9101-exec-1] [1772468122226] money : body: -
2026-03-03 00:15:22,261 INFO  [nio-9101-exec-1] [1772468122226] money : spend time: 11ms
2026-03-03 00:15:22,515 INFO  [nio-9101-exec-2] [1772468122471] money : ====================
2026-03-03 00:15:22,515 INFO  [nio-9101-exec-2] [1772468122471] money : GET /money-pos/dict/detail?dict=permissionType
2026-03-03 00:15:22,515 INFO  [nio-9101-exec-2] [1772468122471] money : WebRequestContext(requestId=1772468122471, lang=zh-cn, timezone=GMT+08:00)
2026-03-03 00:15:22,515 INFO  [nio-9101-exec-2] [1772468122471] money : > 127.0.0.1
2026-03-03 00:15:22,515 INFO  [nio-9101-exec-2] [1772468122471] money : body: -
2026-03-03 00:15:22,523 INFO  [nio-9101-exec-2] [1772468122471] money : spend time: 8ms
2026-03-03 00:15:22,562 INFO  [nio-9101-exec-3] [1772468122542] money : ====================
2026-03-03 00:15:22,562 INFO  [nio-9101-exec-3] [1772468122542] money : GET /money-pos/permissions
2026-03-03 00:15:22,562 INFO  [nio-9101-exec-3] [1772468122542] money : WebRequestContext(requestId=1772468122542, lang=zh-cn, timezone=GMT+08:00)
2026-03-03 00:15:22,562 INFO  [nio-9101-exec-3] [1772468122542] money : > 127.0.0.1
2026-03-03 00:15:22,562 INFO  [nio-9101-exec-3] [1772468122542] money : body: -
2026-03-03 00:15:22,663 INFO  [nio-9101-exec-3] [1772468122542] money : spend time: 101ms
2026-03-03 00:15:25,498 INFO  [nio-9101-exec-4] [1772468125481] money : ====================
2026-03-03 00:15:25,498 INFO  [nio-9101-exec-4] [1772468125481] money : GET /money-pos/auth/own
2026-03-03 00:15:25,498 INFO  [nio-9101-exec-4] [1772468125481] money : WebRequestContext(requestId=1772468125481, lang=zh-cn, timezone=GMT+08:00)
2026-03-03 00:15:25,498 INFO  [nio-9101-exec-4] [1772468125481] money : > 127.0.0.1
2026-03-03 00:15:25,498 INFO  [nio-9101-exec-4] [1772468125481] money : body: -
2026-03-03 00:15:25,506 INFO  [nio-9101-exec-4] [1772468125481] money : spend time: 8ms
2026-03-03 00:15:25,622 INFO  [nio-9101-exec-5] [1772468125599] money : ====================
2026-03-03 00:15:25,623 INFO  [nio-9101-exec-5] [1772468125599] money : GET /money-pos/finance/dashboard
